i_covid,j_mob,lag_days,DATE
0,0,0,2020-01-22
0,1,1,2020-01-22
0,2,2,2020-01-22
0,3,3,2020-01-22
0,4,4,2020-01-22
0,5,5,2020-01-22
0,6,6,2020-01-22
0,7,7,2020-01-22
0,8,8,2020-01-22
0,9,9,2020-01-22
0,10,10,2020-01-22
0,11,11,2020-01-22
0,12,12,2020-01-22
0,13,13,2020-01-22
0,14,14,2020-01-22
0,15,15,2020-01-22
0,16,16,2020-01-22
0,17,17,2020-01-22
0,18,18,2020-01-22
0,19,19,2020-01-22
1,20,19,2020-01-23
2,21,19,2020-01-24
3,21,18,2020-01-25
4,21,17,2020-01-26
5,21,16,2020-01-27
6,21,15,2020-01-28
7,21,14,2020-01-29
8,21,13,2020-01-30
9,21,12,2020-01-31
10,21,11,2020-02-01
11,21,10,2020-02-02
12,21,9,2020-02-03
13,21,8,2020-02-04
14,21,7,2020-02-05
15,21,6,2020-02-06
16,21,5,2020-02-07
17,21,4,2020-02-08
18,21,3,2020-02-09
19,21,2,2020-02-10
20,21,1,2020-02-11
21,21,0,2020-02-12
22,21,-1,2020-02-13
23,21,-2,2020-02-14
24,21,-3,2020-02-15
25,21,-4,2020-02-16
26,21,-5,2020-02-17
27,21,-6,2020-02-18
28,21,-7,2020-02-19
29,21,-8,2020-02-20
30,21,-9,2020-02-21
31,21,-10,2020-02-22
32,21,-11,2020-02-23
33,21,-12,2020-02-24
34,21,-13,2020-02-25
35,22,-13,2020-02-26
36,23,-13,2020-02-27
37,24,-13,2020-02-28
38,25,-13,2020-02-29
39,26,-13,2020-03-01
40,27,-13,2020-03-02
41,28,-13,2020-03-03
42,29,-13,2020-03-04
43,30,-13,2020-03-05
44,31,-13,2020-03-06
45,32,-13,2020-03-07
46,33,-13,2020-03-08
47,34,-13,2020-03-09
48,35,-13,2020-03-10
49,36,-13,2020-03-11
50,37,-13,2020-03-12
51,38,-13,2020-03-13
52,39,-13,2020-03-14
53,40,-13,2020-03-15
54,41,-13,2020-03-16
55,42,-13,2020-03-17
56,43,-13,2020-03-18
57,44,-13,2020-03-19
58,45,-13,2020-03-20
59,46,-13,2020-03-21
60,47,-13,2020-03-22
60,48,-12,2020-03-22
60,49,-11,2020-03-22
60,50,-10,2020-03-22
60,51,-9,2020-03-22
60,52,-8,2020-03-22
60,53,-7,2020-03-22
60,54,-6,2020-03-22
60,55,-5,2020-03-22
60,56,-4,2020-03-22
60,57,-3,2020-03-22
60,58,-2,2020-03-22
60,59,-1,2020-03-22
60,60,0,2020-03-22
60,61,1,2020-03-22
60,62,2,2020-03-22
60,63,3,2020-03-22
60,64,4,2020-03-22
60,65,5,2020-03-22
60,66,6,2020-03-22
60,67,7,2020-03-22
60,68,8,2020-03-22
60,69,9,2020-03-22
60,70,10,2020-03-22
60,71,11,2020-03-22
60,72,12,2020-03-22
60,73,13,2020-03-22
60,74,14,2020-03-22
60,75,15,2020-03-22
60,76,16,2020-03-22
60,77,17,2020-03-22
60,78,18,2020-03-22
60,79,19,2020-03-22
60,80,20,2020-03-22
61,81,20,2020-03-23
62,82,20,2020-03-24
63,83,20,2020-03-25
64,84,20,2020-03-26
65,85,20,2020-03-27
66,86,20,2020-03-28
67,87,20,2020-03-29
68,88,20,2020-03-30
69,89,20,2020-03-31
70,90,20,2020-04-01
71,91,20,2020-04-02
72,92,20,2020-04-03
73,93,20,2020-04-04
74,94,20,2020-04-05
75,95,20,2020-04-06
76,96,20,2020-04-07
77,97,20,2020-04-08
78,98,20,2020-04-09
79,99,20,2020-04-10
80,100,20,2020-04-11
81,101,20,2020-04-12
82,102,20,2020-04-13
83,103,20,2020-04-14
84,104,20,2020-04-15
85,105,20,2020-04-16
86,106,20,2020-04-17
87,107,20,2020-04-18
88,107,19,2020-04-19
89,107,18,2020-04-20
90,107,17,2020-04-21
91,107,16,2020-04-22
92,107,15,2020-04-23
93,107,14,2020-04-24
94,107,13,2020-04-25
95,107,12,2020-04-26
96,107,11,2020-04-27
97,107,10,2020-04-28
98,107,9,2020-04-29
99,107,8,2020-04-30
100,107,7,2020-05-01
101,107,6,2020-05-02
102,107,5,2020-05-03
103,107,4,2020-05-04
104,107,3,2020-05-05
105,108,3,2020-05-06
106,109,3,2020-05-07
107,110,3,2020-05-08
108,111,3,2020-05-09
109,112,3,2020-05-10
110,113,3,2020-05-11
111,114,3,2020-05-12
112,115,3,2020-05-13
113,116,3,2020-05-14
114,117,3,2020-05-15
115,118,3,2020-05-16
116,119,3,2020-05-17
116,120,4,2020-05-17
116,121,5,2020-05-17
116,122,6,2020-05-17
116,123,7,2020-05-17
116,124,8,2020-05-17
116,125,9,2020-05-17
116,126,10,2020-05-17
116,127,11,2020-05-17
117,128,11,2020-05-18
118,129,11,2020-05-19
119,130,11,2020-05-20
120,131,11,2020-05-21
121,132,11,2020-05-22
122,133,11,2020-05-23
123,134,11,2020-05-24
124,135,11,2020-05-25
125,136,11,2020-05-26
126,137,11,2020-05-27
127,138,11,2020-05-28
128,139,11,2020-05-29
129,139,10,2020-05-30
130,139,9,2020-05-31
131,139,8,2020-06-01
132,139,7,2020-06-02
133,139,6,2020-06-03
134,139,5,2020-06-04
135,139,4,2020-06-05
136,139,3,2020-06-06
137,139,2,2020-06-07
138,139,1,2020-06-08
139,139,0,2020-06-09
140,140,0,2020-06-10
141,141,0,2020-06-11
142,142,0,2020-06-12
143,143,0,2020-06-13
144,144,0,2020-06-14
145,145,0,2020-06-15
146,146,0,2020-06-16
147,147,0,2020-06-17
148,148,0,2020-06-18
149,149,0,2020-06-19
150,150,0,2020-06-20
150,151,1,2020-06-20
150,152,2,2020-06-20
150,153,3,2020-06-20
150,154,4,2020-06-20
150,155,5,2020-06-20
150,156,6,2020-06-20
150,157,7,2020-06-20
150,158,8,2020-06-20
150,159,9,2020-06-20
150,160,10,2020-06-20
150,161,11,2020-06-20
150,162,12,2020-06-20
150,163,13,2020-06-20
150,164,14,2020-06-20
150,165,15,2020-06-20
150,166,16,2020-06-20
150,167,17,2020-06-20
150,168,18,2020-06-20
150,169,19,2020-06-20
150,170,20,2020-06-20
151,171,20,2020-06-21
152,172,20,2020-06-22
153,173,20,2020-06-23
154,174,20,2020-06-24
155,175,20,2020-06-25
156,176,20,2020-06-26
157,177,20,2020-06-27
158,178,20,2020-06-28
159,179,20,2020-06-29
160,180,20,2020-06-30
161,181,20,2020-07-01
162,182,20,2020-07-02
163,183,20,2020-07-03
164,184,20,2020-07-04
165,185,20,2020-07-05
166,186,20,2020-07-06
167,187,20,2020-07-07
168,188,20,2020-07-08
169,189,20,2020-07-09
170,190,20,2020-07-10
171,191,20,2020-07-11
172,192,20,2020-07-12
173,193,20,2020-07-13
174,194,20,2020-07-14
175,195,20,2020-07-15
176,196,20,2020-07-16
177,197,20,2020-07-17
178,198,20,2020-07-18
179,199,20,2020-07-19
180,200,20,2020-07-20
181,201,20,2020-07-21
182,202,20,2020-07-22
183,203,20,2020-07-23
184,204,20,2020-07-24
185,205,20,2020-07-25
186,206,20,2020-07-26
187,207,20,2020-07-27
188,208,20,2020-07-28
189,209,20,2020-07-29
190,210,20,2020-07-30
191,211,20,2020-07-31
192,211,19,2020-08-01
193,211,18,2020-08-02
194,211,17,2020-08-03
195,211,16,2020-08-04
196,211,15,2020-08-05
197,211,14,2020-08-06
198,211,13,2020-08-07
199,211,12,2020-08-08
200,211,11,2020-08-09
201,211,10,2020-08-10
202,211,9,2020-08-11
203,211,8,2020-08-12
204,211,7,2020-08-13
205,211,6,2020-08-14
206,211,5,2020-08-15
207,211,4,2020-08-16
208,211,3,2020-08-17
209,211,2,2020-08-18
210,211,1,2020-08-19
211,211,0,2020-08-20
212,211,-1,2020-08-21
213,211,-2,2020-08-22
214,211,-3,2020-08-23
215,211,-4,2020-08-24
216,211,-5,2020-08-25
217,211,-6,2020-08-26
218,211,-7,2020-08-27
219,211,-8,2020-08-28
220,211,-9,2020-08-29
221,211,-10,2020-08-30
222,211,-11,2020-08-31
223,211,-12,2020-09-01
224,211,-13,2020-09-02
225,211,-14,2020-09-03
226,211,-15,2020-09-04
227,211,-16,2020-09-05
228,211,-17,2020-09-06
229,211,-18,2020-09-07
230,211,-19,2020-09-08
231,211,-20,2020-09-09
232,212,-20,2020-09-10
233,213,-20,2020-09-11
234,214,-20,2020-09-12
235,215,-20,2020-09-13
236,216,-20,2020-09-14
237,217,-20,2020-09-15
238,218,-20,2020-09-16
239,219,-20,2020-09-17
240,220,-20,2020-09-18
241,221,-20,2020-09-19
242,222,-20,2020-09-20
243,223,-20,2020-09-21
244,224,-20,2020-09-22
245,225,-20,2020-09-23
246,226,-20,2020-09-24
247,227,-20,2020-09-25
248,228,-20,2020-09-26
249,229,-20,2020-09-27
250,230,-20,2020-09-28
251,231,-20,2020-09-29
252,232,-20,2020-09-30
253,233,-20,2020-10-01
254,234,-20,2020-10-02
255,235,-20,2020-10-03
256,236,-20,2020-10-04
257,237,-20,2020-10-05
258,238,-20,2020-10-06
259,239,-20,2020-10-07
260,240,-20,2020-10-08
261,241,-20,2020-10-09
262,242,-20,2020-10-10
263,243,-20,2020-10-11
264,244,-20,2020-10-12
265,245,-20,2020-10-13
266,246,-20,2020-10-14
267,247,-20,2020-10-15
268,248,-20,2020-10-16
269,249,-20,2020-10-17
270,250,-20,2020-10-18
271,251,-20,2020-10-19
272,252,-20,2020-10-20
273,253,-20,2020-10-21
274,254,-20,2020-10-22
275,255,-20,2020-10-23
276,256,-20,2020-10-24
277,257,-20,2020-10-25
278,258,-20,2020-10-26
279,259,-20,2020-10-27
280,260,-20,2020-10-28
281,261,-20,2020-10-29
282,262,-20,2020-10-30
283,263,-20,2020-10-31
284,264,-20,2020-11-01
285,265,-20,2020-11-02
286,266,-20,2020-11-03
287,267,-20,2020-11-04
288,268,-20,2020-11-05
289,269,-20,2020-11-06
290,270,-20,2020-11-07
291,271,-20,2020-11-08
292,272,-20,2020-11-09
293,273,-20,2020-11-10
294,274,-20,2020-11-11
295,275,-20,2020-11-12
296,276,-20,2020-11-13
297,277,-20,2020-11-14
298,278,-20,2020-11-15
299,279,-20,2020-11-16
300,280,-20,2020-11-17
301,281,-20,2020-11-18
302,282,-20,2020-11-19
303,283,-20,2020-11-20
304,284,-20,2020-11-21
305,285,-20,2020-11-22
306,286,-20,2020-11-23
306,287,-19,2020-11-23
306,288,-18,2020-11-23
306,289,-17,2020-11-23
306,290,-16,2020-11-23
306,291,-15,2020-11-23
306,292,-14,2020-11-23
306,293,-13,2020-11-23
306,294,-12,2020-11-23
306,295,-11,2020-11-23
307,296,-11,2020-11-24
308,296,-12,2020-11-25
309,296,-13,2020-11-26
310,296,-14,2020-11-27
311,297,-14,2020-11-28
312,297,-15,2020-11-29
313,297,-16,2020-11-30
314,298,-16,2020-12-01
315,298,-17,2020-12-02
316,298,-18,2020-12-03
317,299,-18,2020-12-04
318,299,-19,2020-12-05
319,300,-19,2020-12-06
320,300,-20,2020-12-07
321,301,-20,2020-12-08
322,302,-20,2020-12-09
323,303,-20,2020-12-10
324,304,-20,2020-12-11
325,305,-20,2020-12-12
326,306,-20,2020-12-13
327,307,-20,2020-12-14
328,308,-20,2020-12-15
329,309,-20,2020-12-16
330,310,-20,2020-12-17
331,311,-20,2020-12-18
332,312,-20,2020-12-19
333,313,-20,2020-12-20
334,314,-20,2020-12-21
335,315,-20,2020-12-22
336,316,-20,2020-12-23
337,317,-20,2020-12-24
338,318,-20,2020-12-25
339,319,-20,2020-12-26
340,320,-20,2020-12-27
341,321,-20,2020-12-28
341,322,-19,2020-12-28
341,323,-18,2020-12-28
341,324,-17,2020-12-28
341,325,-16,2020-12-28
341,326,-15,2020-12-28
341,327,-14,2020-12-28
341,328,-13,2020-12-28
341,329,-12,2020-12-28
341,330,-11,2020-12-28
341,331,-10,2020-12-28
341,332,-9,2020-12-28
341,333,-8,2020-12-28
341,334,-7,2020-12-28
341,335,-6,2020-12-28
342,336,-6,2020-12-29
343,337,-6,2020-12-30
344,338,-6,2020-12-31
345,339,-6,2021-01-01
346,339,-7,2021-01-02
347,339,-8,2021-01-03
348,339,-9,2021-01-04
349,339,-10,2021-01-05
350,340,-10,2021-01-06
351,340,-11,2021-01-07
352,340,-12,2021-01-08
353,340,-13,2021-01-09
354,341,-13,2021-01-10
355,341,-14,2021-01-11
356,341,-15,2021-01-12
357,341,-16,2021-01-13
358,342,-16,2021-01-14
359,342,-17,2021-01-15
360,342,-18,2021-01-16
361,342,-19,2021-01-17
362,342,-20,2021-01-18
363,343,-20,2021-01-19
364,344,-20,2021-01-20
365,345,-20,2021-01-21
366,346,-20,2021-01-22
366,347,-19,2021-01-22
366,348,-18,2021-01-22
366,349,-17,2021-01-22
366,350,-16,2021-01-22
366,351,-15,2021-01-22
366,352,-14,2021-01-22
366,353,-13,2021-01-22
366,354,-12,2021-01-22
366,355,-11,2021-01-22
366,356,-10,2021-01-22
366,357,-9,2021-01-22
366,358,-8,2021-01-22
366,359,-7,2021-01-22
366,360,-6,2021-01-22
366,361,-5,2021-01-22
366,362,-4,2021-01-22
366,363,-3,2021-01-22
366,364,-2,2021-01-22
366,365,-1,2021-01-22
366,366,0,2021-01-22
366,367,1,2021-01-22
366,368,2,2021-01-22
366,369,3,2021-01-22
366,370,4,2021-01-22
366,371,5,2021-01-22
366,372,6,2021-01-22
366,373,7,2021-01-22
366,374,8,2021-01-22
366,375,9,2021-01-22
366,376,10,2021-01-22
366,377,11,2021-01-22
366,378,12,2021-01-22
366,379,13,2021-01-22
366,380,14,2021-01-22
366,381,15,2021-01-22
366,382,16,2021-01-22
366,383,17,2021-01-22
366,384,18,2021-01-22
366,385,19,2021-01-22
366,386,20,2021-01-22
367,387,20,2021-01-23
368,388,20,2021-01-24
369,389,20,2021-01-25
370,390,20,2021-01-26
371,391,20,2021-01-27
372,392,20,2021-01-28
373,393,20,2021-01-29
374,394,20,2021-01-30
375,395,20,2021-01-31
376,396,20,2021-02-01
377,397,20,2021-02-02
378,398,20,2021-02-03
379,399,20,2021-02-04
380,400,20,2021-02-05
381,401,20,2021-02-06
382,402,20,2021-02-07
383,403,20,2021-02-08
384,404,20,2021-02-09
385,405,20,2021-02-10
386,406,20,2021-02-11
387,407,20,2021-02-12
388,408,20,2021-02-13
389,409,20,2021-02-14
390,410,20,2021-02-15
391,411,20,2021-02-16
392,412,20,2021-02-17
393,413,20,2021-02-18
394,414,20,2021-02-19
395,415,20,2021-02-20
396,416,20,2021-02-21
397,417,20,2021-02-22
398,418,20,2021-02-23
399,419,20,2021-02-24
400,420,20,2021-02-25
401,421,20,2021-02-26
402,422,20,2021-02-27
403,423,20,2021-02-28
404,424,20,2021-03-01
405,425,20,2021-03-02
406,426,20,2021-03-03
407,427,20,2021-03-04
408,428,20,2021-03-05
409,429,20,2021-03-06
410,430,20,2021-03-07
411,431,20,2021-03-08
412,432,20,2021-03-09
413,433,20,2021-03-10
414,434,20,2021-03-11
415,435,20,2021-03-12
416,436,20,2021-03-13
417,437,20,2021-03-14
418,438,20,2021-03-15
419,439,20,2021-03-16
420,440,20,2021-03-17
421,441,20,2021-03-18
422,442,20,2021-03-19
423,443,20,2021-03-20
424,444,20,2021-03-21
425,445,20,2021-03-22
426,446,20,2021-03-23
427,447,20,2021-03-24
428,447,19,2021-03-25
429,447,18,2021-03-26
430,447,17,2021-03-27
431,447,16,2021-03-28
432,447,15,2021-03-29
433,447,14,2021-03-30
434,447,13,2021-03-31
435,447,12,2021-04-01
436,447,11,2021-04-02
437,447,10,2021-04-03
438,447,9,2021-04-04
439,447,8,2021-04-05
440,447,7,2021-04-06
441,447,6,2021-04-07
442,447,5,2021-04-08
443,447,4,2021-04-09
444,447,3,2021-04-10
445,447,2,2021-04-11
446,447,1,2021-04-12
447,447,0,2021-04-13
448,447,-1,2021-04-14
449,447,-2,2021-04-15
450,447,-3,2021-04-16
451,447,-4,2021-04-17
452,447,-5,2021-04-18
453,447,-6,2021-04-19
454,447,-7,2021-04-20
455,447,-8,2021-04-21
456,447,-9,2021-04-22
457,447,-10,2021-04-23
458,447,-11,2021-04-24
459,447,-12,2021-04-25
460,447,-13,2021-04-26
461,447,-14,2021-04-27
462,447,-15,2021-04-28
463,447,-16,2021-04-29
464,447,-17,2021-04-30
465,447,-18,2021-05-01
466,447,-19,2021-05-02
467,447,-20,2021-05-03
468,448,-20,2021-05-04
469,449,-20,2021-05-05
470,450,-20,2021-05-06
471,451,-20,2021-05-07
472,452,-20,2021-05-08
473,453,-20,2021-05-09
474,454,-20,2021-05-10
475,455,-20,2021-05-11
476,456,-20,2021-05-12
477,457,-20,2021-05-13
478,458,-20,2021-05-14
479,459,-20,2021-05-15
480,460,-20,2021-05-16
481,461,-20,2021-05-17
482,462,-20,2021-05-18
483,463,-20,2021-05-19
484,464,-20,2021-05-20
485,465,-20,2021-05-21
486,466,-20,2021-05-22
487,467,-20,2021-05-23
488,468,-20,2021-05-24
489,469,-20,2021-05-25
490,470,-20,2021-05-26
491,471,-20,2021-05-27
492,472,-20,2021-05-28
493,473,-20,2021-05-29
494,474,-20,2021-05-30
495,475,-20,2021-05-31
496,476,-20,2021-06-01
497,477,-20,2021-06-02
498,478,-20,2021-06-03
499,479,-20,2021-06-04
500,480,-20,2021-06-05
501,481,-20,2021-06-06
502,482,-20,2021-06-07
503,483,-20,2021-06-08
504,484,-20,2021-06-09
505,485,-20,2021-06-10
506,486,-20,2021-06-11
507,487,-20,2021-06-12
508,488,-20,2021-06-13
509,489,-20,2021-06-14
510,490,-20,2021-06-15
511,491,-20,2021-06-16
512,492,-20,2021-06-17
513,493,-20,2021-06-18
514,494,-20,2021-06-19
515,495,-20,2021-06-20
516,496,-20,2021-06-21
517,497,-20,2021-06-22
518,498,-20,2021-06-23
519,499,-20,2021-06-24
520,500,-20,2021-06-25
521,501,-20,2021-06-26
522,502,-20,2021-06-27
523,503,-20,2021-06-28
524,504,-20,2021-06-29
525,505,-20,2021-06-30
526,506,-20,2021-07-01
527,507,-20,2021-07-02
528,508,-20,2021-07-03
529,509,-20,2021-07-04
530,510,-20,2021-07-05
531,511,-20,2021-07-06
532,512,-20,2021-07-07
533,513,-20,2021-07-08
534,514,-20,2021-07-09
535,515,-20,2021-07-10
536,516,-20,2021-07-11
537,517,-20,2021-07-12
538,518,-20,2021-07-13
539,519,-20,2021-07-14
540,520,-20,2021-07-15
541,521,-20,2021-07-16
542,522,-20,2021-07-17
543,523,-20,2021-07-18
544,524,-20,2021-07-19
545,525,-20,2021-07-20
546,526,-20,2021-07-21
547,527,-20,2021-07-22
548,528,-20,2021-07-23
549,529,-20,2021-07-24
550,530,-20,2021-07-25
551,531,-20,2021-07-26
552,532,-20,2021-07-27
553,533,-20,2021-07-28
554,534,-20,2021-07-29
555,535,-20,2021-07-30
556,536,-20,2021-07-31
557,537,-20,2021-08-01
558,538,-20,2021-08-02
559,539,-20,2021-08-03
560,540,-20,2021-08-04
561,541,-20,2021-08-05
562,542,-20,2021-08-06
563,543,-20,2021-08-07
564,544,-20,2021-08-08
565,545,-20,2021-08-09
566,546,-20,2021-08-10
567,547,-20,2021-08-11
568,548,-20,2021-08-12
569,549,-20,2021-08-13
570,550,-20,2021-08-14
571,551,-20,2021-08-15
572,552,-20,2021-08-16
573,553,-20,2021-08-17
574,554,-20,2021-08-18
575,555,-20,2021-08-19
576,556,-20,2021-08-20
577,557,-20,2021-08-21
578,558,-20,2021-08-22
579,559,-20,2021-08-23
580,560,-20,2021-08-24
581,561,-20,2021-08-25
582,562,-20,2021-08-26
583,563,-20,2021-08-27
584,564,-20,2021-08-28
585,565,-20,2021-08-29
586,566,-20,2021-08-30
587,567,-20,2021-08-31
588,568,-20,2021-09-01
589,569,-20,2021-09-02
590,570,-20,2021-09-03
591,571,-20,2021-09-04
592,572,-20,2021-09-05
593,573,-20,2021-09-06
594,574,-20,2021-09-07
595,575,-20,2021-09-08
596,576,-20,2021-09-09
597,577,-20,2021-09-10
598,578,-20,2021-09-11
599,579,-20,2021-09-12
600,580,-20,2021-09-13
601,581,-20,2021-09-14
602,582,-20,2021-09-15
603,583,-20,2021-09-16
604,584,-20,2021-09-17
605,585,-20,2021-09-18
606,586,-20,2021-09-19
607,587,-20,2021-09-20
608,588,-20,2021-09-21
609,589,-20,2021-09-22
610,590,-20,2021-09-23
611,591,-20,2021-09-24
612,592,-20,2021-09-25
613,593,-20,2021-09-26
614,594,-20,2021-09-27
615,595,-20,2021-09-28
616,596,-20,2021-09-29
617,597,-20,2021-09-30
618,598,-20,2021-10-01
619,599,-20,2021-10-02
620,600,-20,2021-10-03
621,601,-20,2021-10-04
622,602,-20,2021-10-05
623,603,-20,2021-10-06
624,604,-20,2021-10-07
625,605,-20,2021-10-08
626,606,-20,2021-10-09
627,607,-20,2021-10-10
628,608,-20,2021-10-11
629,609,-20,2021-10-12
630,610,-20,2021-10-13
631,611,-20,2021-10-14
632,612,-20,2021-10-15
633,613,-20,2021-10-16
633,614,-19,2021-10-16
633,615,-18,2021-10-16
633,616,-17,2021-10-16
633,617,-16,2021-10-16
633,618,-15,2021-10-16
633,619,-14,2021-10-16
633,620,-13,2021-10-16
633,621,-12,2021-10-16
633,622,-11,2021-10-16
633,623,-10,2021-10-16
633,624,-9,2021-10-16
633,625,-8,2021-10-16
633,626,-7,2021-10-16
633,627,-6,2021-10-16
633,628,-5,2021-10-16
633,629,-4,2021-10-16
633,630,-3,2021-10-16
633,631,-2,2021-10-16
633,632,-1,2021-10-16
633,633,0,2021-10-16
634,634,0,2021-10-17
635,635,0,2021-10-18
636,636,0,2021-10-19
637,637,0,2021-10-20
638,638,0,2021-10-21
639,639,0,2021-10-22
640,640,0,2021-10-23
641,641,0,2021-10-24
642,642,0,2021-10-25
643,643,0,2021-10-26
644,644,0,2021-10-27
645,645,0,2021-10-28
646,646,0,2021-10-29
647,647,0,2021-10-30
648,648,0,2021-10-31
649,649,0,2021-11-01
650,650,0,2021-11-02
651,651,0,2021-11-03
652,652,0,2021-11-04
653,653,0,2021-11-05
654,654,0,2021-11-06
655,655,0,2021-11-07
656,656,0,2021-11-08
657,657,0,2021-11-09
658,658,0,2021-11-10
659,659,0,2021-11-11
660,660,0,2021-11-12
661,661,0,2021-11-13
662,662,0,2021-11-14
663,663,0,2021-11-15
664,664,0,2021-11-16
665,665,0,2021-11-17
666,666,0,2021-11-18
667,667,0,2021-11-19
668,668,0,2021-11-20
669,669,0,2021-11-21
670,670,0,2021-11-22
671,671,0,2021-11-23
672,672,0,2021-11-24
673,673,0,2021-11-25
674,674,0,2021-11-26
675,675,0,2021-11-27
676,676,0,2021-11-28
677,677,0,2021-11-29
678,678,0,2021-11-30
679,679,0,2021-12-01
680,680,0,2021-12-02
681,681,0,2021-12-03
682,682,0,2021-12-04
683,683,0,2021-12-05
684,684,0,2021-12-06
685,685,0,2021-12-07
686,686,0,2021-12-08
687,687,0,2021-12-09
688,688,0,2021-12-10
689,689,0,2021-12-11
690,690,0,2021-12-12
691,691,0,2021-12-13
692,692,0,2021-12-14
693,693,0,2021-12-15
694,694,0,2021-12-16
